1999.00, 93.20
2001.00, 93.30
2004.00, 93.40
2005.00, 93.50
2003.00, 93.60
2004.00, 93.70
2000.00, 93.80
2002.00, 93.90
2007.00, 94.00
2003.00, 94.10
2003.00, 94.20
2001.00, 94.30
2007.00, 94.40
2005.00, 94.50
2005.00, 94.60
2001.00, 94.70
1999.00, 94.80
2006.00, 94.90
2003.00, 95.00
2003.00, 95.10
2003.00, 95.20
2004.00, 95.30
2002.00, 95.40
2003.00, 95.50
2004.00, 95.60
2006.00, 95.70
2001.00, 95.80
2002.00, 95.90
2001.00, 96.00
2003.00, 96.10
2002.00, 96.20
2000.00, 96.30
2005.00, 96.40
2006.00, 96.50
2004.00, 96.60
2002.00, 96.70
2004.00, 96.80
2002.00, 96.90
2002.00, 97.00
2004.00, 97.10
2006.00, 97.20
2004.00, 97.30
2006.00, 97.40
2003.00, 97.50
2003.00, 97.60
2004.00, 97.70
2002.00, 97.80
2003.00, 97.90
2006.00, 98.00
2004.00, 98.10
2004.00, 98.20
1999.00, 98.30
2000.00, 98.40
2002.00, 98.50
2004.00, 98.60
2003.00, 98.70
2001.00, 98.80
2001.00, 98.90
2001.00, 99.00
2003.00, 99.10
2003.00, 99.20
2001.00, 99.30
2006.00, 99.40
2001.00, 99.50
2002.00, 99.60
2004.00, 99.70
2004.00, 99.80
2000.00, 99.90
2004.00, 100.00
2004.00, 100.10
2003.00, 100.20
2004.00, 100.30
2005.00, 100.40
2004.00, 100.50
2003.00, 100.60
2003.00, 100.70
2006.00, 100.80
1999.00, 100.90
2004.00, 101.00
2000.00, 101.10
2003.00, 101.20
2002.00, 101.30
2001.00, 101.40
2002.00, 101.50
2004.00, 101.60
2003.00, 101.70
1999.00, 101.80
2003.00, 101.90
2001.00, 102.00
2000.00, 102.10
2005.00, 102.20
1999.00, 102.30
2001.00, 102.40
2001.00, 102.50
2004.00, 102.60
1999.00, 102.70
2004.00, 102.80
2002.00, 102.90
2004.00, 103.00
2000.00, 103.10
2000.00, 103.20
2002.00, 103.30
2003.00, 103.40
2000.00, 103.50
2004.00, 103.60
2003.00, 103.70
2001.00, 103.80
2002.00, 103.90
2002.00, 104.00
2005.00, 104.10
2006.00, 104.20
2005.00, 104.30
2003.00, 104.40
